Unnamed: 0,Datetime,Tweet Id,Text,Username,date
68412,2022-12-16 06:59:51+00:00,1.6036460688977756e+18,"$NET
#Winner 💸💰💸

$NET gave us a nice pullback, on today 

https://t.co/xcQHBLHwq3

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $SNAP $NVDA https://t.co/RrRHVG4c64",Ruseel3211,2022-12-16
84657,2022-12-04 13:47:39+00:00,1.5994000378845307e+18,"To share trading point of view join here 

https://t.co/xcQHBLHwq3

$BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG  $XOM https://t.co/f1Jnktsl9y",Ruseel3211,2022-12-04
70061,2022-12-15 07:23:42+00:00,1.603289682426544e+18,$TSLA and $NVDA market cap are getting closer by each day even with the expected Q4 net income for TSLA to be 50% more than NVDA.,neoms20,2022-12-15
49154,2022-12-30 14:58:38+00:00,1.608839989542146e+18,"$NFLX $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL 
Over 90K+ people. Join now
Discord group
https://t.co/dqoVdzKwgc https://t.co/dyIw0amOpW",nappedonthebed,2022-12-30
78790,2022-12-08 20:01:05+00:00,1.6009435675638866e+18,"⚡️Ticker: $NVDA
🐻Strike: $275 PUT
🔮Expiring on: 01/20/23
⏰Bought 12/08/22 14:54
🐳775 Contracts
💰Premium Value: $8.81M
🤑Price Paid: $110.09
🏪Spot Price: $169.85",OptionsFlowLive,2022-12-08
36436,2023-01-10 01:18:53+00:00,1.6126199581685678e+18,"#Watchlist for Tuesday 1-10-23

$SPGI
$PHVS
$AMGN
$LMT
$NVDA
$AMZN
$MSFT
$NFLX
$NUWE
$TSLA
$COST
$VZ
$TGT
$TAL

#stocks #stockswatchlist #stockwatchlist #stockstotrade #stockstowatch #stocksinfocus #stocktrading #swingtrading #daytrading #trading #tuesday #trade #stockmarket",TraderMN1,2023-01-10
18564,2023-01-24 05:59:17+00:00,1.6177639535722168e+18,"$nvda Top analyst price target for next week**~
🔗https://t.co/rBaEuQj7Qi",Harry58379426,2023-01-24
95798,2022-11-25 01:25:23+00:00,1.5959517500409324e+18,"Top Chatroom
https://t.co/tXysTF2CeA
Join for both FREE &amp; PREMIUM SERVICE!

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY $IWM $VIX https://t.co/Vo7OEXjv7s",Keanu5004,2022-11-25
83814,2022-12-05 12:57:45+00:00,1.599749870658945e+18,Resulta que ahora $AAPL y $NVDA podrían ser los primeros clientes de la planta de semiconductores de $TSM en Arizona 👀 ... el abuelito es un crack 💯 @HyenukChu @AndrehernndzSTA https://t.co/rp86XezgnQ,somoscdi,2022-12-05
87231,2022-12-02 15:00:46+00:00,1.5986936658658796e+18,"@mateo_canu EV- $TSLA $F $LCID $NIO
Oil/gas- $UCO $SCO $CPE $GUSH $XOM
Crypto- $MARA $RIOT $MSTR
Lithium- $LAC $SQM $ALB $LIT $LTHM 
Marijuana- $TLRY $CGC $IIPR $YOLO $MJ
Banks- $MA $V $AXP $JPM $WFC $BAC
Airline- $SAVE $LUV $UAL $AAL
Retail- $COST $TGT $WMT
Tech- $SQ $AAPL $AMD $TSEM $NVDA",PT2F_Playbook,2022-12-02
65254,2022-12-19 17:23:43+00:00,1.6048902308796826e+18,"$nvda Top analyst price target for next week.!
https://t.co/FPMWLi2fdu",LisaForest5,2022-12-19
70648,2022-12-14 20:22:10+00:00,1.6031232013698499e+18,"Top Chatroom
https://t.co/k4VUHuW6Ir
Join for both FREE &amp; PREMIUM SERVICE!

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY $IWM $VIX https://t.co/B3Fcnn7kjH",Jhonwic65,2022-12-14
$CCL 7.95 -0.13 -1.610%  ,,,,,
76881,2022-12-09 20:01:02+00:00,1.6013059423348367e+18,"Most mentioned tickers on WallStreetBets (Last Hour):

1. $PPI
2. $TSLA
3. $NVDA
4. $CVNA
5. $M",Stock_Quant,2022-12-09
27017,2023-01-18 01:12:25+00:00,1.6155174317490545e+18,"Check out our discord group 
for trading Chatroom/community 
https://t.co/MmIMKJhlRN
☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS
$IDEX
$BSBS
$TSLA
$TAOP
$JFK
$CEMI
$SPY
$SHOP
$SMZN
$NVDA
$ROKU
$EBAY
$AMD
$AAPL https://t.co/83YGqsKHmE",skitontop1,2023-01-18
42429,2023-01-04 23:22:43+00:00,1.6107787821509345e+18,📈 El sector de tecnología (+0.26%) logró avanzar debido al repunte de las acciones de @Apple ( $AAPL: +1.03%) y @nvidia ( $NVDA: +3.03%). #InversionesPm,Actinver,2023-01-04
44359,2023-01-03 19:03:38+00:00,1.6103511953856348e+18,"Trending: S&amp;P 500

$TSLA -13.66 %
$AAPL -4.06 %
$PYPL 4.33 %
$XOM -3.63 %
$NOW -0.88 %
$DG 0.62 %
$NVDA -2.57 %
$BMY 0.25 %
$AMZN 1.35 %
$F 0.17 %

https://t.co/WV3qS0l6fi",FrenzyCapital,2023-01-03
8704,2023-01-31 02:43:47+00:00,1.6202514703220982e+18,Goodnight Twitter! Remember to stay calm and focused in the market. Having a solid trading psychology can lead to better decision-making and long-term success. Sweet dreams! #trading #psychology #goodnight.  $SPY $SPX $TSLA $AMZN $AAPL $META $NVDA $CVS $PFE $BAC $DAL,BurakTheScalper,2023-01-31
36580,2023-01-09 22:02:29+00:00,1.612570529881559e+18,"Live Day-Trading room, Free access this room and get live alerts. Check out now..https://t.co/nbm9ktQzvT

$BABA $FB $BRK.B $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM $CRM $PYPL $NFLX $MRK $INTC $CMCSA $KO $BAC $T $PFE $NVS $NKE $SAP $TM $PEP $ABT https://t.co/KBDSxOCZml",Ajith5930,2023-01-09
93687,2022-11-27 23:24:41+00:00,1.597008537703813e+18,"Was able to close it for a 100%profit.
 https://t.co/nbm9ktQzvT
Alert + update+ chatroom 📢📈💵

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR https://t.co/wQj9q1DX2k",Ajith5930,2022-11-27
83815,2022-12-05 12:56:35+00:00,1.599749576604668e+18,"$NVDA  ""Top analyst price target for next week ---&gt;🚀..
https://t.co/rIgUWNA15q",EllaDavila6,2022-12-05
47057,2023-01-01 16:06:47+00:00,1.6095819124266762e+18,"1000% almost half a mile here. You in our discord? We've been on fire!! 

https://t.co/CKzd0Y0NRy

$AAPL $AMZN $FB $NFLX $BABA $BIDU $BA $TWTR $PINS $TLRY $HEXO $ACB $FDX $DKNG $DDD $LRCX $NVDA $AMD https://t.co/vde0y3Ws41",Smith28301,2023-01-01
85729,2022-12-03 08:06:17+00:00,1.5989517455388262e+18,"Check out our discord group 
for trading Chatroom/community 
https://t.co/MmIMKIZcDF

☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS
$IDEX
$BSBS
$TSLA
$TAOP
$JFK
$CEMI
$SPY
$SHOP
$SMZN
$NVDA
$ROKU
$EBAY
$AMD
$AAPL https://t.co/D0TqjZZ17z",skitontop1,2022-12-03
81507,2022-12-07 02:00:42+00:00,1.6003092946451907e+18,"Was able to close it for a 100%profit.
 https://t.co/nbm9ktyqhL
Alert + update+ chatroom 📢📈💵

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR https://t.co/LOWk3EMhDL",Ajith5930,2022-12-07
23814,2023-01-20 12:25:13+00:00,1.6164115251949404e+18,"Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. Check out today...https://t.co/MmIMKJgO2f

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL $TWLO $UBER $UGAZ $DIS $ROKU $TVIX $CRON https://t.co/XRSW8fTXOa",skitontop1,2023-01-20
10691,2023-01-29 16:52:22+00:00,1.6197402446933606e+18,$NVDA has recently made an inverse H&amp;S in weekly TF. If this holds 100% price target is 270(+32%). There’s a gap to fill at 230(+14%). It has recently made an abcd pattern so this breakout can be a fake one. https://t.co/lnKmWp1xbd,HND10280504,2023-01-29
32544,2023-01-12 20:30:30+00:00,1.6136345461170053e+18,Haaa! Alphabet $GOOG and Nvidia $NVDA expressed concerns with FTC about Microsoft $MSFT acquisition of Activision $ATVI.. messy!,RootedonMain,2023-01-12
50134,2022-12-29 21:09:18+00:00,1.6085708807242056e+18,The 14 Best Memes About the Week Between Christmas and New Year’s Day https://t.co/8hwf2HqwnR $DXY $JD $NIO $BABA $BTC.X $ETH.X $DOGE.X $BBIG $BNB.X $AAPL $TSLA $MULN $CEI $SPY $DJIA $QQQ $CRSP $MU $PFE $MRNA $AZN $ABNB $BIIB $NVDA $BA $COP $PDD $COST $GM $META $AMZN $NFLX $YUM,LlcBillionaire,2022-12-29
53155,2022-12-28 08:35:15+00:00,1.608018731346854e+18,"$NVDA Top analyst price target for next  week:~ 
https://t.co/Z8oWOy4sOe",LucasCartwrig14,2022-12-28
19854,2023-01-23 17:44:50+00:00,1.6175791237482742e+18,"Great day to trade. Have fun!! 
https://t.co/MccodmavNi

$NIO $ITUB $EDU $AMC $MMAT $FCEL $UVXY $PALT $T $RIG $VXX $OXY $IWM $ENG $SEEL $NAK $XOM $TSLA $WISH $NVDA $BABA $MRO $MDB https://t.co/vmUUPWrcIz",KishanToo978,2023-01-23
58227,2022-12-23 21:30:42+00:00,1.6064019385052406e+18,"$AMD $INTC $NVDA - The bright side of the chip glut: Nvidia, AMD and Intel gaming cards are cheap and very available for Christmas https://t.co/RgzRhTtJ92",beeken_tech,2022-12-23
26747,2023-01-18 07:41:51+00:00,1.6156154359695483e+18,"$NVDA Top analyst price target for next week..📈...📉..🚀
https://t.co/PesvETA0tS",LeeGallo4,2023-01-18
56614,2022-12-26 13:30:11+00:00,1.6073681771718124e+18,Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at https://t.co/78FVQDKYyw $NVDA $TSLA $GS $GILD $BABA $GOOGL $FB,ExactOptionPick,2022-12-26
98196,2022-11-22 20:36:51+00:00,1.5951543631857787e+18,$NVDA Awaiting Short Signal based off 5 signals on the 15-min chart. Free trial at https://t.co/OB4KuLJRo8 https://t.co/iOhSUd0UNG,TortozaPalma,2022-11-22
66437,2022-12-18 17:56:52+00:00,1.6045361861310915e+18,"The POWER of DCA (Dollar Cost 
➡ https://t.co/lk9DuPT9uY ) !!

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP $AMC $doge https://t.co/5O1PG9WlEW",crypto6041,2022-12-18
71509,2022-12-14 06:49:27+00:00,1.602918675430142e+18,"Best discord group over 80k members and even have their own app join here 

https://t.co/dqoVdzKwgc

$TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL $EDIT $AMZN $GME $BIDU $FUBO $NFLX $BA $SPY $QQQ $UVXY $AAPL $AVGO $SNDL $FB $FSLY $OSTK $NNOX $PLTR $PTON https://t.co/Mo3XPoTpfP",nappedonthebed,2022-12-14
74518,2022-12-12 06:42:47+00:00,1.6021922211298714e+18,"$TSLA $TAOP $JFK $CEMI $SPY $BOXL $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL 
Over 5K+ people. Join now
Discord GROUP https://t.co/uZOoPjNoYA https://t.co/C8hFB8R1ml",dowjone620,2022-12-12
71649,2022-12-14 03:25:27+00:00,1.6028673366455992e+18,"Was able to close it for a 100%profit.
https://t.co/k4VUHuW6Ir
Alert + update+ chatroom 📢📈💵

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR https://t.co/VuTsaeoMTq",Jhonwic65,2022-12-14
65119,2022-12-19 19:08:55+00:00,1.6049167055406694e+18,Some of today most active stock options $TSLA $GRAB $AAPL $AAL $KO $AMZN $NVDA https://t.co/OuYwLlQpHp,UPBOptionMil,2022-12-19
94637,2022-11-26 16:10:11+00:00,1.596536805062738e+18,"Just In: $NVDA 2 Quantum Computing Stocks To Watch Right Now 
    https://t.co/vLoqt4Q2g8
     #MWN #Stocks @BeekenIndustri @beeken_tech  $SCHYY $MULN $CVNA $SE  via @marketwirenews",hexsecurity,2022-11-26
61639,2022-12-22 02:45:04+00:00,1.6057562750060052e+18,"$NVDA  $4500 a day keeps the 9 to 5 away; For a limited time, we are opening our trading chat-room to the public..
https://t.co/CjVZ0VwWgA",CarrieP35390103,2022-12-22
17897,2023-01-24 15:33:06+00:00,1.6179083560266179e+18,When $PLTR fell 17% I didn’t notice the chat for a good 5min on my live stream so I was discussing $NVDA snd their forward PE while the sky was literally falling https://t.co/znUzwJ3cZO,amitisinvesting,2023-01-24
93047,2022-11-28 14:31:35+00:00,1.5972367670649856e+18,"Monday’s Focus List 

$GOOGL $BA $EBAY $NVDA https://t.co/aGm4jWoFa9",dtoptions,2022-11-28
82882,2022-12-06 03:08:58+00:00,1.5999640849252352e+18,"Most Traded Contracts:

$AAPL 09/12---CALL---$150.00
$AAPL 09/12---CALL--- $152.50 

$TSLA 09/12---PUT---$180.00
$TSLA 09/12---PUT---$185.00
$TSLA 09/12---CALL---$190.00

$CDE---03/23---CALL---$4 
$LAZR 09/12---CALL--- $8.50
$NVDA 09/12---CALL---$170.00 
$BBBY 09/12---Call---$4",panayotov1,2022-12-06
61183,2022-12-22 14:58:07+00:00,1.6059407527181025e+18,"$NVDA chart past couple months 
 credit chart : FINVIZ https://t.co/PDVLWizwSl",tech_watchlist,2022-12-22
34029,2023-01-11 21:11:08+00:00,1.6132823838720983e+18,"🎁Daily watchlist recap for January 11, 2023 !!!🎁
Profit potential per 100 shares is $2,339
$GOOD $LIPO $HKD $AXNX $ORMP $NVDA $TSLA
✔Follow and turn on notifications for more amazing trade ideas!!
#UnitedTraders #Teamwork #Finance https://t.co/3O61fpQJfY",_unitedtraders,2023-01-11
52096,2022-12-28 19:05:20+00:00,1.608177293951914e+18,"Stock Traders are always trying to time the market. But an investor tends to be thinking bigger, more broadly, and more holistically  https://t.co/xf8ocIDayR

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $PYPL $V $W https://t.co/wpseV1Ba9l",arpita37898816,2022-12-28
32387,2023-01-12 22:02:01+00:00,1.6136575780467261e+18,"✅ $NVDA: ""NVIDIA"" mentioned during Singular Genomics Systems, Inc. ""Singular Genomics Systems Inc at JPMorgan Healthcare Conference"" event https://t.co/EYuLfBqBDj",AieraAlerts,2023-01-12
56949,2022-12-25 23:17:31+00:00,1.6071535966672404e+18,"Hi everyone, Make big profits with us 
https://t.co/tXysTF24p2

$MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK  $SLV $OMER $PENN $SOHU $OSTK $FENC $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL",Keanu5004,2022-12-25
4029,2023-02-02 18:03:55+00:00,1.621207802579665e+18,"$NVDA Top analyst price target for next week
https://t.co/lhVgPnAEZJ",EMILY09341154,2023-02-02
28797,2023-01-16 21:59:33+00:00,1.6151065090375066e+18,"$NVDA Weekly Inverse Head &amp; Shoulders 👤

Absolutely beautiful setup, This chart speaks for itself clearly no need for a write up 🤯 https://t.co/e3Ys4SKG6z",nazeaster,2023-01-16
52803,2022-12-28 13:52:12+00:00,1.6080984945644298e+18,"$nvda Top analyst price target for next week.....
https://t.co/szTmMOF24X",EMILY09341154,2022-12-28
13641,2023-01-27 03:22:40+00:00,1.6188117011048694e+18,@BornInvestor $NVDA has fantastic positioning in the AI space. They will be a rocket ship,devianthamster,2023-01-27
69680,2022-12-15 14:48:21+00:00,1.603401582208602e+18,Legit said before FOMC $SPX $SPY $NVDA $TSLA $AMD  conviction and Game Plan! https://t.co/uLX4DGOrOb,AthleticBeing,2022-12-15
49155,2022-12-30 14:57:06+00:00,1.608839600386224e+18,"""Survey"" evaluation: What is the first impression of nVidia's GeForce RTX 4080
https://t.co/RwjDbgQiYY
More news about $NVDA on #TickerTick https://t.co/LyVLXSaEGw",TickerTick_com,2022-12-30
69362,2022-12-15 17:45:31+00:00,1.6034461679033876e+18,"Most active Trading Group 💯 
https://t.co/nbm9ktQ1Gl
Alerts,Analysis
Stocks ☑️
Options ✅
Day trading ✅
Swing Trading ☑️

🔥
$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $SPX $NOK $OXY $GOOG $CRM $BA $WKHS $INO $TWTR https://t.co/E5gQhtqahR",Ajith5930,2022-12-15
37470,2023-01-09 14:36:16+00:00,1.6124582366107402e+18,$NVDA rejection off of resistance for the time being https://t.co/bRP0t6Qs2V,MicahTradez,2023-01-09
54312,2022-12-27 19:35:38+00:00,1.6078225336208998e+18,Nailed it $NVDA ⚡️,VisionaryTradi2,2022-12-27
59719,2022-12-23 02:12:28+00:00,1.6061104602472776e+18,PUTS will pay….   $SPX $SPY $AMZN $NVDA,bobbytrades1987,2022-12-23
38807,2023-01-07 19:25:55+00:00,1.6118063548087337e+18,"An app like Netflix for Investors rated #1 among professionals, including vod and livestreaming entirely free for our clients #app #investing #LiveStreaming  $TSLA $AMZN $META $NVDA $RBLX https://t.co/5jIReGA5S6 https://t.co/CA4ILA7ElB",IntuitiveAICODE,2023-01-07
10638,2023-01-29 18:12:23+00:00,1.6197603817817498e+18,"$NVDA

Great relative strength, especially with big move from $TSLA. Bullish weekly candle on higher volume. 

Daily is strong on high volume.

Interested in dip adds at 193 demand, or watching for a strong break over 206/207 supply for 220.

Note: $AMD earnings Tues. https://t.co/YqFQ4Vgt9v",DeepPocketsITM,2023-01-29
27180,2023-01-17 22:19:43+00:00,1.6154739695195382e+18,"$GS のせいでダウが(　ﾟдﾟ)ｵ…ﾏｲｶﾞｰ…
でも $NVDA のおかげで助かったε-(´∀｀*)一生一緒にNVIDIA🤣",shuntvYRT,2023-01-17
6688,2023-02-01 11:14:09+00:00,1.6207422949819884e+18,"I’d be a nasty ass futures trader bro 🔥🔥
Make 500 within an hour IF that do that throughout the day and chill out after… smh bro that’s crazy

I think I’m going to switch over in June, should have well over 100k at this rate

$SPY $QQQ $NFLX $NVDA $TSLA $META $AAPL $MSFT $BABA https://t.co/ipQlBMId9o",Eruditi0DTE,2023-02-01
15882,2023-01-25 18:42:26+00:00,1.61831839389517e+18,"📈 Performance of some of the fellow traders of our Community .
https://t.co/dqoVdzKwgc
Calculated risk ,Great Analysis, Regular Alerts🚀

🎉

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $BB $MRNA $NOK $OXY $CRON $DGLY $PENN $GMBL $CRM $BA $WKHS $NIO $TWTR https://t.co/8WIZddWpAv",nappedonthebed,2023-01-25
38626,2023-01-08 08:10:16+00:00,1.611998707578458e+18,"NVIDIA Corporation is Stock of the Day on #LunarCrush!

Galaxy Score™ 63.5/100
AltRank™ 38/702
Price $148.59  +4.164%  

View real-time #nvidiacorporation metrics at https://t.co/jpf1Bcalrd $nvda",EngrSalman_khan,2023-01-08
82933,2022-12-06 01:45:11+00:00,1.5999430004778312e+18,"$nvda Top analyst price target for next week.!
https://t.co/oj0WUaLOoW",MaryAnn08121861,2022-12-06
80724,2022-12-07 16:31:42+00:00,1.6005284870890004e+18,"$NVDA  
  Top Analyst price target,  next day,,,,🚀
👉 https://t.co/3yAEZ2UcpR    .",TradingAlert4,2022-12-07
90778,2022-11-30 14:24:26+00:00,1.5979597459895951e+18,"$NVDA Top analyst price target for next week;;~
🔗https://t.co/NA3gmDbfcK",CryptoNFTgive,2022-11-30
77055,2022-12-09 18:22:51+00:00,1.6012812337321206e+18,@KingYedidYahTRD I traded $NVDA today without success. Might have to look into what you just said.,MiguelAChicago,2022-12-09
28281,2023-01-17 12:06:12+00:00,1.6153195733052006e+18,"To share trading point of view join here 
https://t.co/dqoVdzJYqE

$BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $AMD https://t.co/Hyx4biu8K5",nappedonthebed,2023-01-17
82925,2022-12-06 02:02:47+00:00,1.599947431554138e+18,"$NVDA  Guys, Don't miss the next move in a few hours.🎯https://t.co/5VHi9NjDml",Admeral23060336,2022-12-06
95755,2022-11-25 03:01:24+00:00,1.595975914197635e+18,"@MarketRebels $NVDA (big bounce), $CRWD (earnings this week), $DIS (recovering?)",JasonB1226,2022-11-25
87425,2022-12-02 13:51:50+00:00,1.5986763173101568e+18,"Todays Market Sentiment
IMO:
Feel the market will simply small pop at the open for
Mid/Large Cap stock
Then look for decent pullback followed by GRIND D/S

$BTC DOWN TODAY

Stocks I'm going to play
$AVXL $COIN $NVDA $VEEV 

See you in #ACT Will be writing my opinions down on 12 https://t.co/nvceQbvcbe",AjTrader7,2022-12-02
2501,2023-02-03 17:12:13+00:00,1.6215571794077942e+18,"Most Profitable trading community 
Join our discord group 
https://t.co/LzwYLosqbb

$SPY $TSLA $NIO $EYES $QQQ $UVXY $ES  $FB $BA $GME $NVDA $AAPL $SOL  $AMZN $ORCL $PM $PT $S $SQ $MRO $F https://t.co/J3pdMqssIi",vaikunt305,2023-02-03
95649,2022-11-25 08:00:21+00:00,1.5960511478103818e+18,Actualizamos el estado de nuestra estrategia! estamos en un +11.96%: $INMD $NVDA $ISRG $RMS.PA $CPRT https://t.co/zB7Ruau24r,_StockAdvisor_,2022-11-25
59067,2022-12-23 13:32:12+00:00,1.6062815207334584e+18,"NEWS: $NVDA Nasdaq Bear Market: 1 Stunning Growth Stock to Buy Like There's No Tomorrow 
    https://t.co/hkmgDSAmKS
     #MWN #Stocks @ExactOptionPick @KishanToo978  $DEFTF $CPMD $AMC $BLI  via @marketwirenews",myautoimmune,2022-12-23
89429,2022-12-01 14:11:25+00:00,1.5983188552771297e+18,"$UNFI 
Crhistmas surprise is on the way💸

Just HODL GALA/USDT✔️

Your portfolio will be three-fold🚀

For best entry and targets🎯,
Join now❤. . https://t.co/izlO7iGeSE

$BTC $ETH $DOGE $BNB $XRP 
$LTC $MOB $IQ $LINK $COSM
$LEVER $VIDT $CELO $IQ $FLUX
$DOGE.X $SPY $NVDA $TSLA https://t.co/KvLQh5FbwL",Dominic42422840,2022-12-01
61654,2022-12-22 02:24:04+00:00,1.6057509905436754e+18,"$AEMD $SPY $V $PLUG $HD $WMT $EOD $PENN $BABA $NVDA $V $AMD $PT $WMT $FSLY $PYPL $BA $BLDP $AMC $BP 

!!!Start trading with us!
https://t.co/nbm9ktQ1Gl https://t.co/AWBq5NL0rQ",Ajith5930,2022-12-22
35359,2023-01-10 21:30:22+00:00,1.6129248387165184e+18,"$NVDA: 159.1[329632 -100.0%] × 1.00 = $1.24K [-$2.57M] 0%
$QCOM: 116.9[254.8 -54.1%] × 100 = $91.3K [-$108K] 0%
$RCL: 58.93[449.7 -86.9%] × 50.0 = $23.0K [-$153K] 0%
$TSLA: 118.8[103.0 +15.4%] × -1.00K = -$928K [-$124K] -3%
$TSM: 81.27[2881 -97.2%] × 50.0 = $31.7K [-$1.09M] 0%",hkinvestmentbot,2023-01-10
67170,2022-12-17 08:44:05+00:00,1.6040346850213437e+18,"Excited for the start Tomorrow!! So many great setups 📈
🎯Learn how to trade the right way 
https://t.co/mLT9F7XkfL
$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA  $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL  $QQQ $XLP  $NIO $SQ https://t.co/pymwx9KFPy",sharkdad81,2022-12-17
48302,2022-12-31 01:24:46+00:00,1.60899755847048e+18,"*Make as much as you want, i've made 35K+ last week. Best room on the net  
https://t.co/LzwYLosY0J

$AAPL $TSLA $GEVO $QQQ $MSFT $AMD $UAL $PLUG $INO $PTON $CSCO $INTC $NVDA $SQQQ $TQQQ $SPCE $AZN $FMCI $AAL $BA $NKLA $LULU $TIF $TRIL $ITCI $NNOX $AEO $INSG $NLS $WKHS $WORK https://t.co/dn2cQ75m2h",vaikunt305,2022-12-31
48481,2022-12-30 22:44:26+00:00,1.608957209064661e+18,"Some great closing numbers from 2022:

$TSLA  -65.4%
$META -64.2%
$PYPL  -62.6%
$NFLX  -51.7%
$NVDA -50.3%
$AMZN -49.5%
$GOOGL -38.9%
$MSFT  -28.3%
$AAPL   -27.0%
and
$MRK  +44.6
$CVX  +52.0%
$COP  +66.3%
$XOM  +78.4%
$OXY  +114.8%",Markets_Options,2022-12-30
74045,2022-12-12 16:02:26+00:00,1.602333060116136e+18,"Most Active Stocks:
$TSLA $171.87  -$7.18
$HZNP $111.75  $14.46
$AAPL $141.87  -$0.29
$WBD $11.255  $0.165
$AMD $68.96  $0.37
$AMZN $88.24  -$0.85
$COUP $78.685  $16.595
$NVDA $171.15  $1.14
$CCL $8.94  $0.07
$F $13.24  $0.06",Tweetologist3,2022-12-12
571,2023-02-05 18:45:58+00:00,1.6223055484052767e+18,"TRADE IDEA⚔️ #PRESSIT
TICKER📈 $NVDA 
LONG TRIGGER🔫217.45
LONG PT🎯230.65
SHORT TRIGGER🔫207.86
SHORT PT🎯195.90 https://t.co/tYIZb8azeQ",RealJuicyTradez,2023-02-05
67907,2022-12-16 17:30:41+00:00,1.6038048215044137e+18,"Tired, but happy to ownthese
$DOGECOIN
$XVG
$TRUMP
$CAKE
$MOON
$NVDA
$PACKAGE
$DOGEMV
$MULTI
$ERTHERUM
$TSLA
$LLAMA
$HIGHVOLTAGE
$DOGE
$COTI
Follow for MORE!🤢🙂 https://t.co/dyttM4fgbh",DogeMultiverse,2022-12-16
42859,2023-01-04 17:28:25+00:00,1.6106896192506143e+18,@DZierler 🔥🍻🥂$KOPN is giving me $Nvda vibes,Johnbenny101,2023-01-04
83371,2022-12-05 18:25:41+00:00,1.599832398723793e+18,"Most Traded Contracts

$AAPL 09 December $150 Call
$AAPL 09 December $152.50 Call
$AAPL 09 December $155 Call
$LAZR 09 December $8.50 Call
$TSLA 09 December $180 Put
$TSLA 09 December $185 Put
$NVDA 09 December $170 Call
$AMZN 09 December $95 Call
$TSLA 09 December $190 Call",NewsSquawker,2022-12-05
57138,2022-12-25 19:19:14+00:00,1.607093631739134e+18,"$CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL $ESE $SPCE $FCEL $TRIP $BYND
Most profitable trading COMMUNITY https://t.co/tXysTF2CeA https://t.co/ylU7LOHeuH",Keanu5004,2022-12-25
